"","File","Site","Climate","Orientation","Traits","LWP_mean","LWP_min","LWP_max","LWP_mean_sunlit","PCanopy_TLP","TL_mean","TL_min","TL_max","TL_mean_sunlit","PCanopy_T40","Source","Tair","Date_ref1","Date_ref2","PCanopy_Tair","Tmean_Diff","Tmax_Diff"
"15","mtg19900729150000.pckl.csv","fresno","historical","north_south","baseline","-1.69000428962315","-2.09646533443443","-1.24330038392957",NA,"0.478349120433018","33.8691634770313","31.8023138980031","37.612424860388","37.612424860388","0","freH","34.45","1990-07-29 15:00:00","1990-07-29 15:00:00","0.124492557510149","-0.580836522968681","3.16242486038801"
"16","mtg19900730150000.pckl.csv","fresno","historical","north_south","baseline","-1.63552042867487","-2.05316294864625","-1.17297734436427",NA,"0.402571041948579","33.7413213349683","31.598649615898","37.3992742245335","37.3992742245335","0","freH","34.38","1990-07-30 15:00:00","1990-07-30 15:00:00","0.112990527740189","-0.638678665031655","3.01927422453353"
"17","mtg19900731150000.pckl.csv","fresno","historical","north_south","baseline","-1.6715800897228","-2.08769684590275","-1.21672592400675",NA,"0.461434370771313","33.7270610116123","31.7899963270316","37.0261293919297","37.0261293919297","0","freH","34.35","1990-07-31 15:00:00","1990-07-31 15:00:00","0.106901217861976","-0.62293898838773","2.67612939192972"
"18","mtg19900801150000.pckl.csv","fresno","historical","north_south","baseline","-1.71092753110025","-2.11244689704424","-1.27149098051024",NA,"0.508119079837618","33.9271933033744","31.8521781649795","37.6350639985304","37.6350639985304","0","freH","34.48","1990-08-01 15:00:00","1990-08-01 15:00:00","0.132611637347767","-0.552806696625588","3.15506399853042"
"19","mtg19900802150000.pckl.csv","fresno","historical","north_south","baseline","-1.66979629413615","-2.08981242372213","-1.20531411529575",NA,"0.466847090663058","34.0816047299623","31.9178799696823","37.6974544005213","37.6974544005213","0","freH","34.69","1990-08-02 15:00:00","1990-08-02 15:00:00","0.115696887686062","-0.608395270037732","3.00745440052131"
"20","mtg19900803150000.pckl.csv","fresno","historical","north_south","baseline","-1.69835687659509","-2.11217206949883","-1.24925225637108",NA,"0.491880920162382","33.6743574126371","31.6140290436996","37.2704712468505","37.2704712468505","0","freH","34.27","1990-08-03 15:00:00","1990-08-03 15:00:00","0.117726657645467","-0.595642587362889","3.00047124685052"
"21","mtg19900804150000.pckl.csv","fresno","historical","north_south","baseline","-1.74353398585198","-2.14963872227899","-1.30744506936104",NA,"0.539242219215156","33.8919797764779","31.825022270652","37.6470748214397","37.6470748214397","0","freH","34.46","1990-08-04 15:00:00","1990-08-04 15:00:00","0.132611637347767","-0.568020223522126","3.18707482143965"
"22","mtg19900805150000.pckl.csv","fresno","historical","north_south","baseline","-1.67474003555868","-2.08660627026427","-1.22406054334522",NA,"0.472936400541272","33.3359931755917","31.2026393062787","37.0129504327564","37.0129504327564","0","freH","33.92","1990-08-05 15:00:00","1990-08-05 15:00:00","0.12787550744249","-0.58400682440827","3.09295043275636"
"23","mtg19900806150000.pckl.csv","fresno","historical","north_south","baseline","-1.67316560451649","-2.05988031331378","-1.25436816283014",NA,"0.467523680649526","32.4393924867597","30.4927162946699","36.0365083023314","36.0365083023314","0","freH","32.96","1990-08-06 15:00:00","1990-08-06 15:00:00","0.140730717185386","-0.520607513240321","3.07650830233136"
"24","mtg19900807150000.pckl.csv","fresno","historical","north_south","baseline","-1.7396830092501","-2.12977919970549","-1.32112395175906",NA,"0.537212449255751","33.0307668827481","31.1216307311887","36.5578528891334","36.5578528891334","0","freH","33.54","1990-08-07 15:00:00","1990-08-07 15:00:00","0.140054127198917","-0.509233117251867","3.01785288913341"
"25","mtg19900808150000.pckl.csv","fresno","historical","north_south","baseline","-1.68826971621064","-2.09457199390256","-1.24603844253183",NA,"0.476995940460081","33.3876032375341","31.190210740958","37.2172476862877","37.2172476862877","0","freH","33.98","1990-08-08 15:00:00","1990-08-08 15:00:00","0.130581867388363","-0.59239676246591","3.23724768628772"
"26","mtg19900809150000.pckl.csv","fresno","historical","north_south","baseline","-1.74041437929794","-2.14401399614809","-1.30696336347515",NA,"0.535859269282815","33.9933832170019","31.8713032366566","37.7212860420223","37.7212860420223","0","freH","34.57","1990-08-09 15:00:00","1990-08-09 15:00:00","0.12787550744249","-0.576616782998073","3.15128604202231"
"27","mtg19900810150000.pckl.csv","fresno","historical","north_south","baseline","-1.77942223166156","-2.17263774616263","-1.36303365387159",NA,"0.591339648173207","33.79136247512","31.8498031144644","37.3071727118022","37.3071727118022","0","freH","34.31","1990-08-10 15:00:00","1990-08-10 15:00:00","0.138700947225981","-0.518637524879985","2.99717271180216"
"28","mtg19900811150000.pckl.csv","fresno","historical","north_south","baseline","-1.71419710099729","-2.117907295077","-1.27883126204579",NA,"0.509472259810555","33.5260360401796","31.4388602657883","37.0669155607379","37.0669155607379","0","freH","34.08","1990-08-11 15:00:00","1990-08-11 15:00:00","0.131258457374831","-0.553963959820351","2.98691556073791"
"29","mtg19900812150000.pckl.csv","fresno","historical","north_south","baseline","-1.76995027734465","-2.17531942953481","-1.341959121653",NA,"0.578484438430311","33.9073501864875","31.911714828673","37.3285636103955","37.3285636103955","0","freH","34.48","1990-08-12 15:00:00","1990-08-12 15:00:00","0.124492557510149","-0.572649813512456","2.84856361039554"
"30","mtg19900813150000.pckl.csv","fresno","historical","north_south","baseline","-1.81945844513357","-2.21664141719205","-1.40479108536676",NA,"0.673883626522327","34.3620102429112","32.3384604992978","37.968518329789","37.968518329789","0","freH","34.88","1990-08-13 15:00:00","1990-08-13 15:00:00","0.140730717185386","-0.517989757088827","3.08851832978897"
"31","mtg19900715150000.pckl.csv","fresno","historical","north_south","elite","-0.973999595212096","-1.1813232417198","-0.779130060279743",NA,"0","35.0652173528191","33.4813209438046","39.1518505400404","39.1518505400404","0","freH","35.17","1990-07-15 15:00:00","1990-07-15 15:00:00","0.259810554803789","-0.104782647180883","3.98185054004036"
"32","mtg19900716150000.pckl.csv","fresno","historical","north_south","elite","-0.980855149657388","-1.18138635887124","-0.793863755711468",NA,"0","34.2954655752803","32.8933931942417","38.085083861947","38.085083861947","0","freH","34.39","1990-07-16 15:00:00","1990-07-16 15:00:00","0.263870094722598","-0.0945344247197184","3.69508386194701"
"33","mtg19900717150000.pckl.csv","fresno","historical","north_south","elite","-0.99621562446318","-1.19318334632226","-0.812278552260791",NA,"0","34.3264530808711","32.9081395488755","38.1252037788398","38.1252037788398","0","freH","34.39","1990-07-17 15:00:00","1990-07-17 15:00:00","0.276725304465494","-0.0635469191289104","3.73520377883978"
"34","mtg19900718150000.pckl.csv","fresno","historical","north_south","elite","-0.978102797600482","-1.18269629334282","-0.787347394980756",NA,"0","34.2573040617572","32.9533437580592","37.7452360237138","37.7452360237138","0","freH","34.37","1990-07-18 15:00:00","1990-07-18 15:00:00","0.261840324763194","-0.112695938242844","3.37523602371378"
"35","mtg19900719150000.pckl.csv","fresno","historical","north_south","elite","-1.0044302650035","-1.21176956782326","-0.81068052326732",NA,"0","34.682778240558","33.2367089723617","38.4664341508928","38.4664341508928","0","freH","34.78","1990-07-19 15:00:00","1990-07-19 15:00:00","0.261840324763194","-0.0972217594420002","3.68643415089275"
"36","mtg19900720150000.pckl.csv","fresno","historical","north_south","elite","-1.00005640211339","-1.19284440519643","-0.820433106746515",NA,"0","33.8516807394756","32.4505980627286","37.7018389811156","37.7018389811156","0","freH","33.91","1990-07-20 15:00:00","1990-07-20 15:00:00","0.279431664411367","-0.058319260524371","3.79183898111557"
"37","mtg19900721150000.pckl.csv","fresno","historical","north_south","elite","-0.975471895513547","-1.17125241231546","-0.792046234515919",NA,"0","33.8461207560534","32.4557120108043","37.6201816245876","37.6201816245876","0","freH","33.92","1990-07-21 15:00:00","1990-07-21 15:00:00","0.272665764546685","-0.0738792439465925","3.70018162458757"
"38","mtg19900722150000.pckl.csv","fresno","historical","north_south","elite","-0.991522675303945","-1.18544411880484","-0.810360712096262",NA,"0","33.9745609690356","32.6056746689543","37.688717330627","37.688717330627","0","freH","34.04","1990-07-22 15:00:00","1990-07-22 15:00:00","0.276048714479026","-0.0654390309644413","3.64871733062699"
"39","mtg19900723150000.pckl.csv","fresno","historical","north_south","elite","-1.00929450577521","-1.20251644500064","-0.829832127943085",NA,"0","34.220048524008","32.7987941840933","38.0737780265262","38.0737780265262","0","freH","34.29","1990-07-23 15:00:00","1990-07-23 15:00:00","0.276725304465494","-0.0699514759919566","3.78377802652623"
"40","mtg19900724150000.pckl.csv","fresno","historical","north_south","elite","-0.993201709973466","-1.19188336472298","-0.80620880611308",NA,"0","34.3895155421774","32.9371340875515","38.2043103908399","38.2043103908399","0","freH","34.46","1990-07-24 15:00:00","1990-07-24 15:00:00","0.271989174560216","-0.0704844578225945","3.74431039083989"
"41","mtg19900725150000.pckl.csv","fresno","historical","north_south","elite","-1.01143743473452","-1.20915742012702","-0.825839758557498",NA,"0","34.735024260181","33.1252321077216","38.9192499555186","38.9192499555186","0","freH","34.8","1990-07-25 15:00:00","1990-07-25 15:00:00","0.277401894451962","-0.0649757398190474","4.11924995551863"
"42","mtg19900726150000.pckl.csv","fresno","historical","north_south","elite","-1.03830490994334","-1.24100500156001","-0.849813277148295",NA,"0","35.3041972821388","33.7288443374443","39.3501058987969","39.3501058987969","0","freH","35.38","1990-07-26 15:00:00","1990-07-26 15:00:00","0.269959404600812","-0.0758027178612082","3.97010589879692"
"43","mtg19900727150000.pckl.csv","fresno","historical","north_south","elite","-1.01375847991875","-1.21962834115441","-0.821811093679222",NA,"0","35.4197930982249","33.7849282200412","39.5924179054793","39.5924179054793","0","freH","35.53","1990-07-27 15:00:00","1990-07-27 15:00:00","0.261840324763194","-0.110206901775079","4.0624179054793"
"44","mtg19900728150000.pckl.csv","fresno","historical","north_south","elite","-1.02666440770423","-1.22782282917201","-0.839571224062564",NA,"0","35.0877970540047","33.4777977792868","39.2540063382234","39.2540063382234","0","freH","35.17","1990-07-28 15:00:00","1990-07-28 15:00:00","0.273342354533153","-0.0822029459953484","4.08400633822336"
"45","mtg19900729150000.pckl.csv","fresno","historical","north_south","elite","-1.03389684680478","-1.22706347751714","-0.854845724210706",NA,"0","34.3969645523374","32.9079961897068","38.3659520057393","38.3659520057393","0","freH","34.45","1990-07-29 15:00:00","1990-07-29 15:00:00","0.28552097428958","-0.0530354476626016","3.9159520057393"
"46","mtg19900730150000.pckl.csv","fresno","historical","north_south","elite","-1.00546988580147","-1.19954033188991","-0.824372969074296",NA,"0","34.3142398165536","32.8205110976991","38.2586900767259","38.2586900767259","0","freH","34.38","1990-07-30 15:00:00","1990-07-30 15:00:00","0.280108254397835","-0.0657601834463719","3.87869007672593"
"47","mtg19900731150000.pckl.csv","fresno","historical","north_south","elite","-1.02494990559936","-1.2206634932724","-0.84465631733829",NA,"0","34.2638867694683","32.9415561916089","37.8265255320286","37.8265255320286","0","freH","34.35","1990-07-31 15:00:00","1990-07-31 15:00:00","0.276725304465494","-0.0861132305316659","3.47652553202857"
"48","mtg19900801150000.pckl.csv","fresno","historical","north_south","elite","-1.04409289692177","-1.23818651489545","-0.864955381885168",NA,"0","34.4298553750615","32.945605750274","38.3326745676042","38.3326745676042","0","freH","34.48","1990-08-01 15:00:00","1990-08-01 15:00:00","0.286197564276049","-0.0501446249385396","3.8526745676042"
"49","mtg19900802150000.pckl.csv","fresno","historical","north_south","elite","-1.02355618488171","-1.22248930970913","-0.83895353736654",NA,"0","34.6233804910908","33.1416530786354","38.4459875082085","38.4459875082085","0","freH","34.69","1990-08-02 15:00:00","1990-08-02 15:00:00","0.276048714479026","-0.0666195089091488","3.75598750820846"
"50","mtg19900803150000.pckl.csv","fresno","historical","north_south","elite","-1.03527801353719","-1.22976264916333","-0.856099608877254",NA,"0","34.2057091975454","32.7607827142589","38.0434188139569","38.0434188139569","0","freH","34.27","1990-08-03 15:00:00","1990-08-03 15:00:00","0.282814614343708","-0.064290802454579","3.77341881395692"
"51","mtg19900804150000.pckl.csv","fresno","historical","north_south","elite","-1.05636764047434","-1.25185477353488","-0.877415597282431",NA,"0","34.3949661421064","32.9151658816338","38.3347675328096","38.3347675328096","0","freH","34.46","1990-08-04 15:00:00","1990-08-04 15:00:00","0.284167794316644","-0.0650338578935887","3.87476753280964"
"52","mtg19900805150000.pckl.csv","fresno","historical","north_south","elite","-1.02294932527025","-1.21475576547625","-0.844935231210308",NA,"0","33.8764748585225","32.3790826052381","37.8371056454645","37.8371056454645","0","freH","33.92","1990-08-05 15:00:00","1990-08-05 15:00:00","0.288903924221922","-0.0435251414774669","3.91710564546446"
"53","mtg19900806150000.pckl.csv","fresno","historical","north_south","elite","-1.02142171128057","-1.20105276843065","-0.855381117918687",NA,"0","32.9505878719087","31.517022518698","36.9090062856003","36.9090062856003","0","freH","32.96","1990-08-06 15:00:00","1990-08-06 15:00:00","0.301759133964817","-0.00941212809134839","3.94900628560028"
"54","mtg19900807150000.pckl.csv","fresno","historical","north_south","elite","-1.05071600128177","-1.2372524603681","-0.879698221573662",NA,"0","33.504049207735","32.1087531029694","37.2991332030038","37.2991332030038","0","freH","33.54","1990-08-07 15:00:00","1990-08-07 15:00:00","0.295669824086604","-0.0359507922649485","3.75913320300381"
"55","mtg19900808150000.pckl.csv","fresno","historical","north_south","elite","-1.03148911748829","-1.22242142103561","-0.854790712859381",NA,"0","33.932059811382","32.3807117982359","38.0302971676954","38.0302971676954","0","freH","33.98","1990-08-08 15:00:00","1990-08-08 15:00:00","0.288903924221922","-0.0479401886180426","4.05029716769535"
"56","mtg19900809150000.pckl.csv","fresno","historical","north_south","elite","-1.05489063554759","-1.24910231051198","-0.876940899522443",NA,"0","34.4992538832416","33.0021419603239","38.3992032091932","38.3992032091932","0","freH","34.57","1990-08-09 15:00:00","1990-08-09 15:00:00","0.286197564276049","-0.0707461167584285","3.82920320919319"
"57","mtg19900810150000.pckl.csv","fresno","historical","north_south","elite","-1.06979107605611","-1.26139753946716","-0.895666155517258",NA,"0","34.2452707882728","32.853917865415","37.9406112885661","37.9406112885661","0","freH","34.31","1990-08-10 15:00:00","1990-08-10 15:00:00","0.283491204330176","-0.06472921172724","3.63061128856613"
"58","mtg19900811150000.pckl.csv","fresno","historical","north_south","elite","-1.04184829875705","-1.2331286949259","-0.866144002629208",NA,"0","34.0268072595448","32.5728009585128","37.7969287320444","37.7969287320444","0","freH","34.08","1990-08-11 15:00:00","1990-08-11 15:00:00","0.288903924221922","-0.0531927404551524","3.71692873204436"
"59","mtg19900812150000.pckl.csv","fresno","historical","north_south","elite","-1.0664250905463","-1.26197044280474","-0.889122466703366",NA,"0","34.3897546728361","33.0054768082812","38.0049668596869","38.0049668596869","0","freH","34.48","1990-08-12 15:00:00","1990-08-12 15:00:00","0.277401894451962","-0.0902453271639132","3.52496685968691"
"60","mtg19900813150000.pckl.csv","fresno","historical","north_south","elite","-1.08914603852499","-1.28617737757588","-0.91166450083921",NA,"0","34.8006724746485","33.3541512223076","38.5064072465294","38.5064072465294","0","freH","34.88","1990-08-13 15:00:00","1990-08-13 15:00:00","0.283491204330176","-0.0793275253514665","3.62640724652944"
"61","mtg19900715150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.657424871389","-2.147307553945","-1.08925215357704",NA,"0.459404600811908","34.261654576518","31.6576432134319","38.1291141395235","38.1291141395235","0","freH","35.17","1990-07-15 15:00:00","1990-07-15 15:00:00","0.0791610284167794","-0.908345423482032","2.95911413952347"
"62","mtg19900716150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.68366356889034","-2.16648281024562","-1.13540010024877",NA,"0.479025710419486","33.5568915684093","31.2501932880469","37.0103865606528","37.0103865606528","0","freH","34.39","1990-07-16 15:00:00","1990-07-16 15:00:00","0.0798376184032476","-0.833108431590745","2.62038656065281"
"63","mtg19900717150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.70863092021164","-2.16253661780251","-1.1861327058872",NA,"0.503382949932341","33.6560041180944","31.4245100254579","37.2043474613978","37.2043474613978","0","freH","34.39","1990-07-17 15:00:00","1990-07-17 15:00:00","0.0940460081190798","-0.733995881905649","2.81434746139777"
"64","mtg19900718150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.68244235534789","-2.14831858390142","-1.14382734390187",NA,"0.478349120433018","33.5522677269273","31.3105699808319","36.7366605258017","36.7366605258017","0","freH","34.37","1990-07-18 15:00:00","1990-07-18 15:00:00","0.074424898511502","-0.817732273072671","2.36666052580168"
"65","mtg19900719150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.72902128023435","-2.20917861201285","-1.17666561373034",NA,"0.518267929634641","33.9688388112421","31.5853104938196","37.5444335695954","37.5444335695954","0","freH","34.78","1990-07-19 15:00:00","1990-07-19 15:00:00","0.084573748308525","-0.811161188757865","2.76443356959543"
"66","mtg19900720150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.72622123259466","-2.17908897566783","-1.21296733963845",NA,"0.518267929634641","33.1818290879274","31.0184119389893","36.7142652919977","36.7142652919977","0","freH","33.91","1990-07-20 15:00:00","1990-07-20 15:00:00","0.0960757780784844","-0.728170912072635","2.80426529199773"
"67","mtg19900721150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.6888227368743","-2.15130040618264","-1.16063383454999",NA,"0.4851150202977","33.1476465323264","30.9365771253383","36.5773309849822","36.5773309849822","0","freH","33.92","1990-07-21 15:00:00","1990-07-21 15:00:00","0.0866035182679296","-0.772353467673604","2.65733098498224"
"68","mtg19900722150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.70707965589324","-2.16475148006085","-1.1844183817672",NA,"0.500676589986468","33.2943553439142","31.1214533752026","36.6954756502017","36.6954756502017","0","freH","34.04","1990-07-22 15:00:00","1990-07-22 15:00:00","0.0899864682002706","-0.745644656085773","2.65547565020167"
"69","mtg19900723150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.75079055620522","-2.20244309310905","-1.2429389538944",NA,"0.540595399188092","33.5558427947713","31.3848680534963","37.1368436016306","37.1368436016306","0","freH","34.29","1990-07-23 15:00:00","1990-07-23 15:00:00","0.0967523680649526","-0.734157205228726","2.84684360163062"
"70","mtg19900724150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.71607386531605","-2.16832358517981","-1.1913340230271",NA,"0.511502029769959","33.7217932371177","31.3965378048739","37.3175742132059","37.3175742132059","0","freH","34.46","1990-07-24 15:00:00","1990-07-24 15:00:00","0.0974289580514208","-0.738206762882307","2.85757421320586"
"71","mtg19900725150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.74612151354726","-2.20127746693393","-1.2248083716008",NA,"0.538565629228687","34.0406096290996","31.5941530537051","38.0632517897348","38.0632517897348","0","freH","34.8","1990-07-25 15:00:00","1990-07-25 15:00:00","0.102841677943166","-0.759390370900384","3.26325178973482"
"72","mtg19900726150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.80694153496542","-2.25912925559472","-1.29500248950218",NA,"0.63531799729364","34.6748492226775","32.2668342572169","38.7060854869771","38.7060854869771","0","freH","35.38","1990-07-26 15:00:00","1990-07-26 15:00:00","0.10893098782138","-0.705150777322544","3.32608548697714"
"73","mtg19900727150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.76062434369469","-2.2247555286938","-1.23355905963822",NA,"0.54871447902571","34.7051127942029","32.12859729896","38.8474476096305","38.8474476096305","0","freH","35.53","1990-07-27 15:00:00","1990-07-27 15:00:00","0.0960757780784844","-0.824887205797133","3.31744760963049"
"74","mtg19900728150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.77752273288645","-2.23311273087421","-1.26220729662903",NA,"0.573071718538566","34.4033434788567","31.915008219984","38.4850012771969","38.4850012771969","0","freH","35.17","1990-07-28 15:00:00","1990-07-28 15:00:00","0.102165087956698","-0.766656521143332","3.31500127719692"
"75","mtg19900729150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.80861514022524","-2.24808669993227","-1.31729904135451",NA,"0.63531799729364","33.7931703442445","31.5798845123739","37.5892490673362","37.5892490673362","0","freH","34.45","1990-07-29 15:00:00","1990-07-29 15:00:00","0.112990527740189","-0.656829655755551","3.13924906733618"
"76","mtg19900730150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.75611125756403","-2.20666870651561","-1.24800530768999",NA,"0.545331529093369","33.6580164822156","31.3574409726456","37.3595862028037","37.3595862028037","0","freH","34.38","1990-07-30 15:00:00","1990-07-30 15:00:00","0.102165087956698","-0.721983517784359","2.97958620280368"
"77","mtg19900731150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.78893672001401","-2.23956413840695","-1.28726173707237",NA,"0.588633288227334","33.6448987953049","31.5497878387105","36.9811402170995","36.9811402170995","0","freH","34.35","1990-07-31 15:00:00","1990-07-31 15:00:00","0.0960757780784844","-0.705101204695147","2.63114021709945"
"78","mtg19900801150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.83678742186362","-2.27445496384436","-1.35148691613014",NA,"0.675913396481732","33.8556756541095","31.6456337896625","37.6110431732158","37.6110431732158","0","freH","34.48","1990-08-01 15:00:00","1990-08-01 15:00:00","0.117726657645467","-0.624324345890479","3.13104317321581"
"79","mtg19900802150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.79631388808605","-2.25131455482709","-1.28555211847961",NA,"0.609607577807848","34.0058187450196","31.6920797543437","37.6810318347631","37.6810318347631","0","freH","34.69","1990-08-02 15:00:00","1990-08-02 15:00:00","0.106224627875507","-0.684181254980366","2.9910318347631"
"80","mtg19900803150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.81142233336682","-2.25313760665995","-1.32143621952958",NA,"0.638700947225981","33.5985196023705","31.3928877389662","37.2382778433764","37.2382778433764","0","freH","34.27","1990-08-03 15:00:00","1990-08-03 15:00:00","0.10893098782138","-0.671480397629509","2.96827784337636"
"81","mtg19900804150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.86426711935506","-2.29937353092788","-1.3888257893337",NA,"0.707036535859269","33.8218693310903","31.625498989224","37.6547437055909","37.6547437055909","0","freH","34.46","1990-08-04 15:00:00","1990-08-04 15:00:00","0.11637347767253","-0.638130668909675","3.19474370559087"
"82","mtg19900805150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.79351570216762","-2.23157691967247","-1.30386176850839",NA,"0.609607577807848","33.2660741306477","30.9967005471919","36.9854444105381","36.9854444105381","0","freH","33.92","1990-08-05 15:00:00","1990-08-05 15:00:00","0.113667117726658","-0.653925869352328","3.06544441053808"
"83","mtg19900806150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.78534436432513","-2.19767156983786","-1.3285738969293",NA,"0.592016238159675","32.3657430101395","30.2890052488418","35.9900084004898","35.9900084004898","0","freH","32.96","1990-08-06 15:00:00","1990-08-06 15:00:00","0.125169147496617","-0.594256989860526","3.03000840048985"
"84","mtg19900807150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.86349473284234","-2.28285397509966","-1.40623736020676",NA,"0.71041948579161","32.966561324343","30.9408941500562","36.5458209073399","36.5458209073399","0","freH","33.54","1990-08-07 15:00:00","1990-08-07 15:00:00","0.124492557510149","-0.573438675656952","3.00582090733988"
"85","mtg19900808150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.80765256725078","-2.24313427267724","-1.32471325498525",NA,"0.633964817320704","33.3131584782525","30.9857439914129","37.1873421181086","37.1873421181086","0","freH","33.98","1990-08-08 15:00:00","1990-08-08 15:00:00","0.115696887686062","-0.66684152174745","3.20734211810862"
"86","mtg19900809150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.86077981612519","-2.29363909005007","-1.38811014804488",NA,"0.70297699594046","33.9227038996591","31.6712816075692","37.7301789610031","37.7301789610031","0","freH","34.57","1990-08-09 15:00:00","1990-08-09 15:00:00","0.115020297699594","-0.64729610034086","3.16017896100313"
"87","mtg19900810150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.90615497665382","-2.32790931649121","-1.45311762630739",NA,"0.750338294993234","33.729949341166","31.676566279503","37.3216349582575","37.3216349582575","0","freH","34.31","1990-08-10 15:00:00","1990-08-10 15:00:00","0.122462787550744","-0.58005065883404","3.01163495825751"
"88","mtg19900811150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.83663074209957","-2.26955385741165","-1.36168231877249",NA,"0.679972936400541","33.4578269549586","31.2525520923027","37.0572616718403","37.0572616718403","0","freH","34.08","1990-08-11 15:00:00","1990-08-11 15:00:00","0.115696887686062","-0.622173045041407","2.97726167184031"
"89","mtg19900812150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.89214180996172","-2.32507518128724","-1.42722088224609",NA,"0.740189445196211","33.8436462561723","31.7276108472813","37.3493185984731","37.3493185984731","0","freH","34.48","1990-08-12 15:00:00","1990-08-12 15:00:00","0.111637347767253","-0.636353743827719","2.8693185984731"
"90","mtg19900813150000.pckl.csv","fresno","historical","north_south","high_gmax","-1.94780365357925","-2.3720420576318","-1.49924251589922",NA,"0.860622462787551","34.3059743292932","32.1768911138632","38.0090889256965","38.0090889256965","0","freH","34.88","1990-08-13 15:00:00","1990-08-13 15:00:00","0.131258457374831","-0.574025670706789","3.12908892569645"
"91","mtg19900715150000.pckl.csv","fresno","historical","north_south","high_gsp50","-1.31851136331528","-1.65514046270487","-0.940229509734476",NA,"0","34.6463872709981","32.6171249581675","38.4768448200489","38.4768448200489","0","freH","35.17","1990-07-15 15:00:00","1990-07-15 15:00:00","0.141407307171854","-0.523612729001897","3.30684482004889"
"92","mtg19900716150000.pckl.csv","fresno","historical","north_south","high_gsp50","-1.32917765005683","-1.65549829270264","-0.968115140843596",NA,"0","33.9060398101305","32.0570045865905","37.4294714055574","37.4294714055574","0","freH","34.39","1990-07-16 15:00:00","1990-07-16 15:00:00","0.144113667117727","-0.483960189869478","3.03947140555744"
"93","mtg19900717150000.pckl.csv","fresno","historical","north_south","high_gsp50","-1.35402680484652","-1.67164121211382","-1.00303852949446",NA,"0","33.9757285788865","32.1957225216264","37.5291681358773","37.5291681358773","0","freH","34.39","1990-07-17 15:00:00","1990-07-17 15:00:00","0.165087956698241","-0.414271421113533","3.13916813587728"
"94","mtg19900718150000.pckl.csv","fresno","historical","north_south","high_gsp50","-1.32525102371187","-1.65794321746742","-0.955651816008524",NA,"0","33.8701441039772","32.0720771331124","37.1115551780697","37.1115551780697","0","freH","34.37","1990-07-18 15:00:00","1990-07-18 15:00:00","0.135994587280108","-0.499855896022844","2.7415551780697"
"95","mtg19900719150000.pckl.csv","fresno","historical","north_south","high_gsp50","-1.36427348734896","-1.69535370080125","-0.99674791130204",NA,"0","34.3121417679853","32.4470974925127","37.8695241150113","37.8695241150113","0","freH","34.78","1990-07-19 15:00:00","1990-07-19 15:00:00","0.149526387009472","-0.467858232014692","3.08952411501126"
"96","mtg19900720150000.pckl.csv","fresno","historical","north_south","high_gsp50","-1.36154677899338","-1.67475617296239","-1.01899327876603",NA,"0","33.5005778318171","31.7333884908458","37.0834864595407","37.0834864595407","0","freH","33.91","1990-07-20 15:00:00","1990-07-20 15:00:00","0.167117726657645","-0.409422168182921","3.17348645954068"
"97","mtg19900721150000.pckl.csv","fresno","historical","north_south","high_gsp50","-1.3205232711611","-1.63953408517834","-0.965361717419683",NA,"0","33.4629687682474","31.6494615893","36.968675157691","36.968675157691","0","freH","33.92","1990-07-21 15:00:00","1990-07-21 15:00:00","0.148173207036536","-0.457031231752651","3.04867515769099"
"98","mtg19900722150000.pckl.csv","fresno","historical","north_south","high_gsp50","-1.34385108529762","-1.65501372626552","-0.999016779716091",NA,"0","33.6213220945205","31.8724933954266","37.0858991650913","37.0858991650913","0","freH","34.04","1990-07-22 15:00:00","1990-07-22 15:00:00","0.158322056833559","-0.418677905479477","3.04589916509133"
